color_b,color_g,color_r,pos_x,pos_y,time
0.0,0.0,255.0,0.7257462686567164,0.5714285714285714,0.743868063034121
0.0,0.0,255.0,0.726679104477612,0.5639097744360902,0.7445444657060729
0.0,0.0,255.0,0.7276119402985075,0.5588972431077694,0.7454507310852382
0.0,0.0,255.0,0.7285447761194029,0.5513784461152882,0.7464796102494402
0.0,0.0,255.0,0.7294776119402985,0.5463659147869674,0.7472038510405096
0.0,0.0,255.0,0.7313432835820896,0.5413533834586466,0.7481568212439432
0.0,0.0,255.0,0.7322761194029851,0.5388471177944862,0.7489553800241657
0.0,0.0,255.0,0.7341417910447762,0.5363408521303258,0.7498957096312039
0.0,0.0,255.0,0.7350746268656716,0.5338345864661654,0.7506566299459521
0.0,0.0,255.0,0.7360074626865671,0.5338345864661654,0.7516172280954865
0.0,0.0,255.0,0.7378731343283582,0.531328320802005,0.7524540791651348
0.0,0.0,255.0,0.7388059701492538,0.531328320802005,0.7533440861220396
0.0,0.0,255.0,0.7406716417910447,0.531328320802005,0.7541811987212685
0.0,0.0,255.0,0.7416044776119403,0.531328320802005,0.7550740825035599
0.0,0.0,255.0,0.7434701492537313,0.531328320802005,0.7560000279836652
0.0,0.0,255.0,0.7453358208955224,0.5338345864661654,0.7568020520308306
0.0,0.0,255.0,0.7481343283582089,0.5363408521303258,0.7576595639373461
0.0,0.0,255.0,0.7509328358208955,0.543859649122807,0.7585325932656438
0.0,0.0,255.0,0.753731343283582,0.5488721804511278,0.7593777261053444
0.0,0.0,255.0,0.7574626865671642,0.5588972431077694,0.760340612638709
0.0,0.0,255.0,0.7611940298507462,0.568922305764411,0.7611202105243383
0.0,0.0,255.0,0.7649253731343284,0.5789473684210527,0.7620395523825334
0.0,0.0,255.0,0.769589552238806,0.5914786967418546,0.7628579874108813
0.0,0.0,255.0,0.7742537313432836,0.6040100250626567,0.7637632720541193
0.0,0.0,255.0,0.7770522388059702,0.6140350877192983,0.7645885286456946
0.0,0.0,255.0,0.7807835820895522,0.6240601503759399,0.7655121203595744
0.0,0.0,255.0,0.7835820895522388,0.6340852130325815,0.7664172524438904
0.0,0.0,255.0,0.7863805970149254,0.6466165413533834,0.7672280813202693
0.0,0.0,255.0,0.789179104477612,0.6616541353383458,0.7681283097249492
0.0,0.0,255.0,0.792910447761194,0.6741854636591479,0.7689876523385288
0.0,0.0,255.0,0.7957089552238806,0.6892230576441103,0.7699065147258263
0.0,0.0,255.0,0.7985074626865671,0.7042606516290727,0.7707369801148817
0.0,0.0,255.0,0.8003731343283582,0.7167919799498746,0.7716535323242171
0.0,0.0,255.0,0.8031716417910447,0.7268170426065163,0.7725331216861614
0.0,0.0,255.0,0.8059701492537313,0.7368421052631579,0.7733870811492072
0.0,0.0,255.0,0.808768656716418,0.7443609022556391,0.7742765868410825
0.0,0.0,255.0,0.8115671641791045,0.7543859649122807,0.7751123046158815
0.0,0.0,255.0,0.8152985074626866,0.7644110275689223,0.7759378881194325
0.0,0.0,255.0,0.8180970149253731,0.7744360902255639,0.7768750139891083
0.0,0.0,255.0,0.8208955223880597,0.7844611528822055,0.777686322336385
0.0,0.0,255.0,0.8236940298507462,0.7944862155388471,0.7786565316980063
0.0,0.0,255.0,0.8264925373134329,0.8045112781954887,0.7794229877222105
0.0,0.0,255.0,0.8283582089552238,0.8120300751879699,0.7803540548232691
0.0,0.0,255.0,0.8311567164179104,0.8220551378446115,0.7811399948012279
0.0,0.0,255.0,0.8330223880597015,0.8295739348370927,0.7820665069287577
0.0,0.0,255.0,0.835820895522388,0.8395989974937343,0.7828838522505198
0.0,0.0,255.0,0.8376865671641791,0.8471177944862155,0.7837989878412936
0.0,0.0,255.0,0.8395522388059702,0.8521303258145363,0.7846865102671827
0.0,0.0,255.0,0.8404850746268657,0.8571428571428571,0.7855842541408469
0.0,0.0,255.0,0.8414179104477612,0.8621553884711779,0.7864428557539482
0.0,0.0,255.0,0.8423507462686567,0.8671679197994987,0.7872797068235966
0.0,0.0,255.0,0.8442164179104478,0.8721804511278195,0.7881603423038633
0.0,0.0,255.0,0.8451492537313433,0.87468671679198,0.789017461916008
0.0,0.0,255.0,0.8460820895522388,0.8771929824561403,0.7898092645153985
0.0,0.0,255.0,0.8470149253731343,0.8796992481203008,0.7907772508755847
0.0,0.0,255.0,0.8470149253731343,0.8822055137844611,0.7915630818828848
0.0,0.0,255.0,0.8479477611940298,0.8847117794486216,0.7924833608887437
0.0,0.0,255.0,0.8488805970149254,0.8847117794486216,0.7934005887161624
0.0,0.0,255.0,0.8488805970149254,0.8872180451127819,0.7942177160966074
0.0,0.0,255.0,0.8488805970149254,0.8872180451127819,0.7951487178152709
0.0,0.0,255.0,0.8498134328358209,0.8872180451127819,0.7959515482453098
0.0,0.0,255.0,0.8498134328358209,0.8897243107769424,0.7969671547832965
0.0,0.0,255.0,0.8498134328358209,0.8897243107769424,0.797696844107295
0.0,0.0,255.0,0.8507462686567164,0.8897243107769424,0.7986207409390189
0.0,0.0,255.0,0.8507462686567164,0.8872180451127819,0.8038267705645231
0.0,0.0,255.0,0.8507462686567164,0.8872180451127819,0.8046819722930768
0.0,0.0,255.0,0.8507462686567164,0.8872180451127819,0.8055560259455651
0.0,0.0,255.0,0.8488805970149254,0.8771929824561403,0.8081258373986472
0.0,0.0,255.0,0.8470149253731343,0.8696741854636592,0.8090318630423636
0.0,0.0,255.0,0.8460820895522388,0.8596491228070176,0.8098397497109607
0.0,0.0,255.0,0.8442164179104478,0.8471177944862155,0.8108593009867882
0.0,0.0,255.0,0.8414179104477612,0.8345864661654135,0.8115940029610815
0.0,0.0,255.0,0.8386194029850746,0.8220551378446115,0.8125033849010822
0.0,0.0,255.0,0.835820895522388,0.8070175438596491,0.8133396257350425
0.0,0.0,255.0,0.832089552238806,0.7944862155388471,0.814232574899729
0.0,0.0,255.0,0.8283582089552238,0.7844611528822055,0.815094511014983
0.0,0.0,255.0,0.8246268656716418,0.7719298245614035,0.8159774130849482
0.0,0.0,255.0,0.8218283582089553,0.7619047619047619,0.8168330289020045
0.0,0.0,255.0,0.8190298507462687,0.7518796992481203,0.8177279395385454
0.0,0.0,255.0,0.8171641791044776,0.7418546365914787,0.8185493385688069
0.0,0.0,255.0,0.8152985074626866,0.7293233082706767,0.8194442492053479
0.0,0.0,255.0,0.8134328358208955,0.7192982456140351,0.8202758260951208
0.0,0.0,255.0,0.8115671641791045,0.7092731829573935,0.8212315859474141
0.0,0.0,255.0,0.8097014925373134,0.6992481203007519,0.8221296785271857
0.0,0.0,255.0,0.808768656716418,0.6892230576441103,0.8229512301163691
0.0,0.0,255.0,0.8078358208955224,0.681704260651629,0.8238333040093291
0.0,0.0,255.0,0.8069029850746269,0.6716791979949874,0.8246638565749114
0.0,0.0,255.0,0.8059701492537313,0.6666666666666666,0.8256038810641054
0.0,0.0,255.0,0.8050373134328358,0.6591478696741855,0.8264285710082561
0.0,0.0,255.0,0.8041044776119403,0.6516290726817042,0.827314720403847
0.0,0.0,255.0,0.8041044776119403,0.6466165413533834,0.8282212255184611
0.0,0.0,255.0,0.8041044776119403,0.6390977443609023,0.8290627405322968
0.0,0.0,255.0,0.8041044776119403,0.631578947368421,0.8298744847622078
0.0,0.0,255.0,0.8041044776119403,0.6265664160401002,0.830783605172628
0.0,0.0,255.0,0.8041044776119403,0.6190476190476191,0.8316004492293606
0.0,0.0,255.0,0.8050373134328358,0.6090225563909775,0.8325382071288562
0.0,0.0,255.0,0.8059701492537313,0.6015037593984962,0.8333740774625772
0.0,0.0,255.0,0.8059701492537313,0.5939849624060151,0.8342531437653604
0.0,0.0,255.0,0.8069029850746269,0.5839598997493735,0.8351046404915222
0.0,0.0,255.0,0.8078358208955224,0.5764411027568922,0.8360446213924528
0.0,0.0,255.0,0.8097014925373134,0.5714285714285714,0.8368216693646712
0.0,0.0,255.0,0.8106343283582089,0.5639097744360902,0.8377157300300753
0.0,0.0,255.0,0.8125,0.5588972431077694,0.8385604269871415
0.0,0.0,255.0,0.8143656716417911,0.556390977443609,0.839518257281948
0.0,0.0,255.0,0.816231343283582,0.5513784461152882,0.840294019400395
0.0,0.0,255.0,0.8180970149253731,0.5488721804511278,0.8412523727543626
0.0,0.0,255.0,0.8199626865671642,0.5463659147869674,0.8420807023185098
0.0,0.0,255.0,0.8218283582089553,0.5463659147869674,0.842944469140828
0.0,0.0,255.0,0.8236940298507462,0.543859649122807,0.8437743242941954
0.0,0.0,255.0,0.8255597014925373,0.543859649122807,0.8446840549403036
0.0,0.0,255.0,0.8264925373134329,0.5463659147869674,0.8456774968463346
0.0,0.0,255.0,0.8292910447761194,0.5463659147869674,0.846419652413675
0.0,0.0,255.0,0.8311567164179104,0.5488721804511278,0.8473439851280332
0.0,0.0,255.0,0.8339552238805971,0.5538847117794486,0.8481722493097853
0.0,0.0,255.0,0.8367537313432836,0.5588972431077694,0.8490519258482565
0.0,0.0,255.0,0.8404850746268657,0.568922305764411,0.8499010688081929
0.0,0.0,255.0,0.8442164179104478,0.581453634085213,0.8507990960055694
0.0,0.0,255.0,0.8479477611940298,0.5939849624060151,0.8516798840447581
0.0,0.0,255.0,0.8526119402985075,0.606516290726817,0.8525469417809655
0.0,0.0,255.0,0.8572761194029851,0.6190476190476191,0.8534191647263896
0.0,0.0,255.0,0.8628731343283582,0.6340852130325815,0.8542714024530298
0.0,0.0,255.0,0.8684701492537313,0.6516290726817042,0.8551077522576487
0.0,0.0,255.0,0.8731343283582089,0.6691729323308271,0.8560393860061318
0.0,0.0,255.0,0.8777985074626866,0.6842105263157895,0.856841366465034
0.0,0.0,255.0,0.8815298507462687,0.6992481203007519,0.857817285889165
0.0,0.0,255.0,0.8852611940298507,0.7117794486215538,0.8585854200615113
0.0,0.0,255.0,0.8880597014925373,0.7243107769423559,0.8595283213760919
0.0,0.0,255.0,0.8908582089552238,0.7343358395989975,0.8603079846441163
0.0,0.0,255.0,0.8936567164179104,0.7468671679197995,0.8612339301242216
0.0,0.0,255.0,0.8964552238805971,0.7568922305764411,0.8620526702704135
0.0,0.0,255.0,0.9001865671641791,0.7719298245614035,0.8629522448511419
0.0,0.0,255.0,0.9039179104477612,0.7894736842105263,0.8638345802736824
0.0,0.0,255.0,0.9076492537313433,0.8070175438596491,0.8647480159221824
0.0,0.0,255.0,0.9113805970149254,0.8220551378446115,0.8655622882713725
0.0,0.0,255.0,0.914179104477612,0.8370927318295739,0.8664185579123802
0.0,0.0,255.0,0.917910447761194,0.8471177944862155,0.867312792930838
0.0,0.0,255.0,0.9216417910447762,0.8571428571428571,0.8681705227786707
0.0,0.0,255.0,0.9244402985074627,0.8671679197994987,0.8690740638913714
0.0,0.0,255.0,0.9272388059701493,0.8721804511278195,0.8699623055236072
0.0,0.0,255.0,0.9291044776119403,0.8796992481203008,0.8708180521054537
0.0,0.0,255.0,0.9309701492537313,0.8822055137844611,0.8716721205391581
0.0,0.0,255.0,0.9328358208955224,0.8872180451127819,0.8726150654420021
0.0,0.0,255.0,0.933768656716418,0.8897243107769424,0.873392462120328
0.0,0.0,255.0,0.9347014925373134,0.8922305764411027,0.8743296533723989
0.0,0.0,255.0,0.9347014925373134,0.8922305764411027,0.8751195816764618
0.0,0.0,255.0,0.9356343283582089,0.8922305764411027,0.8760699801723528
0.0,0.0,255.0,0.9356343283582089,0.8947368421052632,0.876849120381216
0.0,0.0,255.0,0.9365671641791045,0.8947368421052632,0.877794680579866
0.0,0.0,255.0,0.9365671641791045,0.8947368421052632,0.8786000827174475
0.0,0.0,255.0,0.9365671641791045,0.8947368421052632,0.8813443126066564
0.0,0.0,255.0,0.9365671641791045,0.8922305764411027,0.8820904129118374
0.0,0.0,255.0,0.9365671641791045,0.8922305764411027,0.8829724214224023
0.0,0.0,255.0,0.933768656716418,0.87468671679198,0.8855676666271975
0.0,0.0,255.0,0.9319029850746269,0.8621553884711779,0.8864636451761926
0.0,0.0,255.0,0.9291044776119403,0.8446115288220551,0.8873155995791204
0.0,0.0,255.0,0.9253731343283582,0.8220551378446115,0.8882509819182589
0.0,0.0,255.0,0.9207089552238806,0.8020050125313283,0.8890000462253533
0.0,0.0,255.0,0.9160447761194029,0.7844611528822055,0.8899878870395334
0.0,0.0,255.0,0.9123134328358209,0.7644110275689223,0.8907609466856476
0.0,0.0,255.0,0.9085820895522388,0.7418546365914787,0.891668737654033
0.0,0.0,255.0,0.9048507462686567,0.7192982456140351,0.8925192318501359
0.0,0.0,255.0,0.9011194029850746,0.6967418546365914,0.8934124207502713
0.0,0.0,255.0,0.898320895522388,0.6791979949874687,0.8943750893423187
0.0,0.0,255.0,0.894589552238806,0.6616541353383458,0.8951425478965819
0.0,0.0,255.0,0.8917910447761194,0.6441102756892231,0.8960863209764311
0.0,0.0,255.0,0.8871268656716418,0.6240601503759399,0.8968794530178563
0.0,0.0,255.0,0.8833955223880597,0.6015037593984962,0.8978011922305402
0.0,0.0,255.0,0.878731343283582,0.5789473684210527,0.8986059187500386
0.0,0.0,255.0,0.8740671641791045,0.5588972431077694,0.8995481226524042
0.0,0.0,255.0,0.8703358208955224,0.5388471177944862,0.9003749048331996
0.0,0.0,255.0,0.8666044776119403,0.5213032581453634,0.9013313403035761
0.0,0.0,255.0,0.8638059701492538,0.5012531328320802,0.9021274799351782
0.0,0.0,255.0,0.8600746268656716,0.48120300751879697,0.9030057398550878
0.0,0.0,255.0,0.8572761194029851,0.45864661654135336,0.9038713591786018
0.0,0.0,255.0,0.8544776119402985,0.43859649122807015,0.9047414027108543
0.0,0.0,255.0,0.851679104477612,0.42105263157894735,0.9055555007069908
0.0,0.0,255.0,0.8498134328358209,0.40852130325814534,0.9065099747055128
0.0,0.0,255.0,0.8470149253731343,0.39097744360902253,0.9073048938657386
0.0,0.0,255.0,0.8442164179104478,0.37343358395989973,0.9083594683112344
0.0,0.0,255.0,0.8414179104477612,0.3533834586466165,0.9090668840326187
0.0,0.0,255.0,0.8386194029850746,0.3333333333333333,0.9099414607442683
0.0,0.0,255.0,0.835820895522388,0.3132832080200501,0.9107516575908274
0.0,0.0,255.0,0.832089552238806,0.2957393483709273,0.9117039303820461
0.0,0.0,255.0,0.8283582089552238,0.2756892230576441,0.9125522451649773
0.0,0.0,255.0,0.8236940298507462,0.2556390977443609,0.9134146389569974
0.0,0.0,255.0,0.8199626865671642,0.23558897243107768,0.9142708214214782
0.0,0.0,255.0,0.8152985074626866,0.21553884711779447,0.915165208998858
0.0,0.0,255.0,0.8106343283582089,0.19548872180451127,0.9159714611075764
0.0,0.0,255.0,0.8078358208955224,0.17794486215538846,0.9168966437930716
0.0,0.0,255.0,0.8041044776119403,0.16290726817042606,0.9178919382002986
0.0,0.0,255.0,0.8003731343283582,0.15037593984962405,0.9186907803042335
0.0,0.0,255.0,0.7975746268656716,0.13533834586466165,0.9194504365593421
0.0,0.0,255.0,0.7938432835820896,0.12030075187969924,0.9203835305146504
0.0,0.0,255.0,0.7901119402985075,0.10275689223057644,0.9212717939410178
0.0,0.0,255.0,0.7854477611940298,0.08771929824561403,0.9220911225287661
0.0,0.0,255.0,0.7807835820895522,0.07017543859649122,0.9230255677202408
0.0,0.0,255.0,0.7761194029850746,0.05764411027568922,0.923863116202104
0.0,0.0,255.0,0.7705223880597015,0.045112781954887216,0.9248043611626742
0.0,0.0,255.0,0.7667910447761194,0.03508771929824561,0.925585528225787
0.0,0.0,255.0,0.7630597014925373,0.02756892230576441,0.9265502890544792
0.0,0.0,255.0,0.7602611940298507,0.020050125313283207,0.9273008135683988
0.0,0.0,255.0,0.7574626865671642,0.015037593984962405,0.9282339075237069
0.0,0.0,255.0,0.7546641791044776,0.010025062656641603,0.9291020985547636
0.0,0.0,255.0,0.753731343283582,0.007518796992481203,0.9299814699753908
0.0,0.0,255.0,0.7518656716417911,0.005012531328320802,0.9307919719397939
0.0,0.0,255.0,0.75,0.002506265664160401,0.9317052114411084
0.0,0.0,255.0,0.7490671641791045,0.002506265664160401,0.9325794176525187
0.0,0.0,255.0,0.7481343283582089,0.0,0.9334398281785526
0.0,0.0,255.0,0.7472014925373134,0.0,0.934256846588339
0.0,0.0,255.0,0.746268656716418,0.0,0.9351906379558621
0.0,0.0,255.0,0.7453358208955224,0.0,0.936001771950085
0.0,0.0,255.0,0.7444029850746269,0.0,0.9369500782093314
0.0,0.0,255.0,0.7434701492537313,0.002506265664160401,0.9377465665470408
0.0,0.0,255.0,0.7425373134328358,0.002506265664160401,0.9387244910312899
0.0,0.0,255.0,0.7416044776119403,0.005012531328320802,0.9394735117501208
0.0,0.0,255.0,0.7406716417910447,0.007518796992481203,0.9404567322083769
0.0,0.0,255.0,0.7397388059701493,0.010025062656641603,0.941231731532214
0.0,0.0,255.0,0.7378731343283582,0.015037593984962405,0.9421213897830113
0.0,0.0,255.0,0.7369402985074627,0.020050125313283207,0.9429272495973589
0.0,0.0,255.0,0.7350746268656716,0.02756892230576441,0.9438672304982895
0.0,0.0,255.0,0.7341417910447762,0.03759398496240601,0.9447593514859708
0.0,0.0,255.0,0.7332089552238806,0.045112781954887216,0.9456262348691243
0.0,0.0,255.0,0.7332089552238806,0.05764411027568922,0.9465117522348956
0.0,0.0,255.0,0.7332089552238806,0.06766917293233082,0.9473408010053894
0.0,0.0,255.0,0.7341417910447762,0.07769423558897243,0.9482551520074215
0.0,0.0,255.0,0.7350746268656716,0.09022556390977443,0.9491052974974169
0.0,0.0,255.0,0.7360074626865671,0.10275689223057644,0.9499988568977915
0.0,0.0,255.0,0.7378731343283582,0.11528822055137844,0.9508563252160436
0.0,0.0,255.0,0.7388059701492538,0.13032581453634084,0.9517351517833779
0.0,0.0,255.0,0.7416044776119403,0.14786967418546365,0.9525528458112474
0.0,0.0,255.0,0.7444029850746269,0.17042606516290726,0.953448017977369
0.0,0.0,255.0,0.7472014925373134,0.19047619047619047,0.95435461026851
0.0,0.0,255.0,0.75,0.20802005012531327,0.9551957111938431
0.0,0.0,255.0,0.753731343283582,0.22305764411027568,0.9560013748610052
0.0,0.0,255.0,0.7583955223880597,0.24060150375939848,0.9569696881331672
0.0,0.0,255.0,0.7649253731343284,0.2581453634085213,0.9578167388564589
0.0,0.0,255.0,0.7705223880597015,0.2756892230576441,0.9586762994113558
0.0,0.0,255.0,0.7770522388059702,0.2957393483709273,0.959494407527728
0.0,0.0,255.0,0.7817164179104478,0.3157894736842105,0.9604239926278298
0.0,0.0,255.0,0.7873134328358209,0.3308270676691729,0.9612681883198666
0.0,0.0,255.0,0.7919776119402985,0.3458646616541353,0.9621375998222994
0.0,0.0,255.0,0.7966417910447762,0.3583959899749373,0.9630203711274743
0.0,0.0,255.0,0.8022388059701493,0.37092731829573933,0.9639012899314533
0.0,0.0,255.0,0.8106343283582089,0.38847117794486213,0.9647237568741688
0.0,0.0,255.0,0.8199626865671642,0.40350877192982454,0.9656647838934218
0.0,0.0,255.0,0.8283582089552238,0.42105263157894735,0.9664390204226488
0.0,0.0,255.0,0.8367537313432836,0.44110275689223055,0.9673733566434648
0.0,0.0,255.0,0.8442164179104478,0.45864661654135336,0.9682881871163946
0.0,0.0,255.0,0.851679104477612,0.47368421052631576,0.969136872399565
0.0,0.0,255.0,0.8610074626865671,0.48872180451127817,0.9700088556095403
0.0,0.0,255.0,0.8703358208955224,0.5037593984962406,0.9708181371025674
0.0,0.0,255.0,0.878731343283582,0.5162907268170426,0.9717392006971681
0.0,0.0,255.0,0.8861940298507462,0.531328320802005,0.9725528628106702
0.0,0.0,255.0,0.8936567164179104,0.5488721804511278,0.9734962218020168
0.0,0.0,255.0,0.9011194029850746,0.5664160401002506,0.9743253359549059
0.0,0.0,255.0,0.9104477611940298,0.581453634085213,0.9752700243882872
0.0,0.0,255.0,0.9207089552238806,0.5989974937343359,0.9760544387770258
0.0,0.0,255.0,0.9291044776119403,0.6140350877192983,0.9770015681531594
0.0,0.0,255.0,0.9356343283582089,0.6265664160401002,0.9777698330902961
0.0,0.0,255.0,0.9421641791044776,0.6390977443609023,0.9786884121538811
0.0,0.0,255.0,0.9477611940298507,0.6516290726817042,0.9795082202125273
0.0,0.0,255.0,0.9533582089552238,0.6691729323308271,0.9804746591893616
0.0,0.0,255.0,0.9598880597014925,0.6867167919799498,0.9813265482098943
0.0,0.0,255.0,0.9664179104477612,0.7042606516290727,0.9822206742576935
0.0,0.0,255.0,0.9729477611940298,0.7218045112781954,0.9829888084300399
0.0,0.0,255.0,0.9785447761194029,0.7343358395989975,0.9838896688645394
0.0,0.0,255.0,0.9832089552238806,0.7443609022556391,0.9847464615647084
0.0,0.0,255.0,0.9860074626865671,0.7543859649122807,0.9856573908880609
0.0,0.0,255.0,0.9888059701492538,0.7644110275689223,0.9864513511064913
0.0,0.0,255.0,0.9906716417910447,0.7744360902255639,0.9875091946717445
0.0,0.0,255.0,0.9925373134328358,0.7869674185463659,0.9882448555878334
0.0,0.0,255.0,0.9944029850746269,0.7969924812030075,0.9891193233288244
0.0,0.0,255.0,0.996268656716418,0.8095238095238095,0.9899197999926379
0.0,0.0,255.0,0.9972014925373134,0.8195488721804511,0.990847445415017
0.0,0.0,255.0,0.9981343283582089,0.8270676691729323,0.991664115118696
0.0,0.0,255.0,0.9990671641791045,0.8345864661654135,0.9925893849807179
0.0,0.0,255.0,0.9990671641791045,0.8421052631578947,0.9935185559923172
0.0,0.0,255.0,0.9990671641791045,0.8471177944862155,0.9943532712370574
0.0,0.0,255.0,1.0,0.849624060150376,0.9952288068905024
0.0,0.0,255.0,1.0,0.8521303258145363,0.9960675322554784
0.0,0.0,255.0,1.0,0.8546365914786967,0.9969869177019369
0.0,0.0,255.0,0.9990671641791045,0.8571428571428571,0.9978588791177805
0.0,0.0,255.0,0.9990671641791045,0.8571428571428571,0.9991725639952531
0.0,0.0,255.0,0.9990671641791045,0.8571428571428571,1.0
